Name,Date,in2002,in2003,out2002,out2003,none,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
i0318b.png,,,,,,,,,,,,,,,,,,855,458,Porites,TITlyf,2020-09-14 15:05:40+00:00,,,,,,,,,,
i0318b.png,,,,,,,,,,,,,,,,,,790,1082,Acropora,TITlyf,2020-09-14 15:05:40+00:00,,,,,,,,,,
i0318b.png,,,,,,,,,,,,,,,,,,852,1043,Acropora,TITlyf,2020-09-14 15:05:40+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,74,166,C-Rubble,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,161,433,C-Rubble,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,69,458,C-Rubble,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,107,919,C-Rubble,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,319,613,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,325,791,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,455,8,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,497,248,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,403,569,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,415,790,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,531,788,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,459,782,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,669,163,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,601,462,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,727,580,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,740,162,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,883,68,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,761,413,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,819,263,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318c.png,,,,,,,,,,,,,,,,,,798,571,Porites,TITlyf,2020-09-14 15:06:06+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,122,7,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,109,405,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,150,1044,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,288,179,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,306,9,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,197,144,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,326,381,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,298,432,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,416,244,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,392,488,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,475,850,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,426,1153,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,599,66,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,521,242,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,648,287,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,640,509,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,625,574,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,822,167,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,750,258,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0318d.png,,,,,,,,,,,,,,,,,,725,634,Porites,TITlyf,2020-09-14 15:06:40+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,113,379,Acropora,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,147,443,Acropora,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,87,554,Acropora,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,92,639,Monti,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,143,806,C-Rubble,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,66,927,C-Rubble,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,172,595,Monti,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,348,671,Monti,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,374,959,Sand,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,511,58,Sand,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,518,340,Monti,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,614,221,Acropora,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,603,560,C-Rubble,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,563,408,Monti,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,594,735,Sand,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,553,817,Sand,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,584,835,Sand,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,494,871,Sand,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,782,270,C-Rubble,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319a.png,,,,,,,,,,,,,,,,,,779,616,C-Rubble,TITlyf,2020-09-14 15:08:59+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,33,23,Dark,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,72,520,Acropora,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,97,721,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,70,658,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,79,822,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,354,10,BAD,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,333,163,Sand,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,394,382,Sand,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,361,524,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,318,453,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,497,74,Dark,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,578,78,Acropora,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,507,596,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,568,679,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,495,834,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,456,905,C-Rubble,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,640,14,Acropora,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,607,49,Acropora,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,606,604,Sand,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319b.png,,,,,,,,,,,,,,,,,,725,873,Acropora,TITlyf,2020-09-14 15:10:57+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,137,439,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,104,868,C-Rubble,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,169,70,C-Rubble,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,230,465,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,245,763,C-Rubble,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,277,954,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,328,28,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,387,88,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,446,613,C-Rubble,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,476,864,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,511,243,Acropora,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,560,364,Monti,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,630,795,Monti,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,741,23,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,687,166,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,666,248,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,741,410,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,642,512,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,715,416,Sand,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319c.png,,,,,,,,,,,,,,,,,,776,888,Monti,TITlyf,2020-09-14 15:12:21+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,129,203,Monti,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,17,368,Acropora,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,48,525,C-Rubble,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,198,339,C-Rubble,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,303,450,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,301,783,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,360,230,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,339,418,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,400,650,C-Rubble,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,389,624,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,587,120,Acropora,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,483,324,Monti,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,501,480,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,514,722,C-Rubble,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,567,789,C-Rubble,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,702,82,Acropora,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,608,52,Acropora,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,669,298,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,719,266,Sand,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0319d.png,,,,,,,,,,,,,,,,,,713,731,C-Rubble,TITlyf,2020-09-14 15:14:05+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,154,243,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,9,366,BAD,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,118,830,Acropora,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,227,98,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,274,951,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,243,1021,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,325,1000,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,385,148,Monti,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,493,429,Sand,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,454,470,Sand,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,591,81,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,651,271,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,603,659,Sand,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,697,98,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,723,61,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,770,202,Acropora,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,751,583,Sand,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,745,550,Sand,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,831,694,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320a.png,,,,,,,,,,,,,,,,,,793,854,C-Rubble,TITlyf,2020-09-14 15:15:57+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,53,317,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,87,392,Monti,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,148,574,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,3,840,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,177,155,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,290,918,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,318,139,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,358,239,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,460,233,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,360,291,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,362,863,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,513,180,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,617,523,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,479,721,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,707,113,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,736,39,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,788,217,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,755,562,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,683,556,Sand,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320b.png,,,,,,,,,,,,,,,,,,750,678,Acropora,TITlyf,2020-09-14 15:17:23+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,44,4,BAD,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,26,365,Monti,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,18,413,Monti,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,31,951,Acropora,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,85,961,Acropora,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,133,878,Acropora,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,162,79,Monti,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,162,648,Sand,TITlyf,2020-09-14 15:18:26+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,162,619,Sand,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,402,10,C-Rubble,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,416,36,C-Rubble,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,412,43,C-Rubble,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,452,358,Sand,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,358,301,Sand,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,439,588,Sand,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,344,868,Sand,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,501,732,Sand,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,706,104,Acropora,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,633,59,Acropora,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320c.png,,,,,,,,,,,,,,,,,,679,374,Acropora,TITlyf,2020-09-14 15:18:27+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,7,856,Acropora,TITlyf,2020-09-14 15:19:05+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,119,879,Sand,TITlyf,2020-09-14 15:19:05+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,250,125,C-Rubble,TITlyf,2020-09-14 15:19:05+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,168,546,Sand,TITlyf,2020-09-14 15:19:05+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,188,579,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,240,978,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,415,153,Acropora,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,415,139,Acropora,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,426,57,C-Rubble,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,375,262,Acropora,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,309,460,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,341,407,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,365,886,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,394,967,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,513,108,Acropora,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,561,272,Acropora,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,489,746,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,675,265,Acropora,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,644,678,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0320d.png,,,,,,,,,,,,,,,,,,642,943,Sand,TITlyf,2020-09-14 15:19:06+00:00,,,,,,,,,,
i0321a.png,,,,,,,,,,,,,,,,,,99,91,D_coral,TITlyf,2020-09-14 15:20:01+00:00,,,,,,,,,,
i0321a.png,,,,,,,,,,,,,,,,,,17,543,Sand,TITlyf,2020-09-14 15:20:01+00:00,,,,,,,,,,
i0321a.png,,,,,,,,,,,,,,,,,,38,749,Sand,TITlyf,2020-09-14 15:20:01+00:00,,,,,,,,,,
i0321a.png,,,,,,,,,,,,,,,,,,103,968,Sand,TITlyf,2020-09-14 15:20:01+00:00,,,,,,,,,,
i0321a.png,,,,,,,,,,,,,,,,,,177,258,Sand,TITlyf,2020-09-14 15:20:01+00:00,,,,,,,,,,
i0321a.png,,,,,,,,,,,,,,,,,,300,348,Sand,TITlyf,2020-09-14 15:20:01+00:00,,,,,,,,,,
