Name,Row,Column,Label,
o0208a.png,407,621,Monti_encr,
o0208a.png,421,516,Acr_tab,
o0208a.png,405,866,HS,
o0208a.png,387,1103,HS,
o0208a.png,547,556,Acr_tab,
o0208a.png,618,851,Acr_tab,
o0208a.png,657,848,Acr_tab,
o0208a.png,733,199,Pocill,
o0208a.png,759,592,HS,
o0208a.png,715,1022,HS,
o0208b.png,118,381,Goniastrea,
o0208b.png,113,441,Goniastrea,
o0208b.png,58,308,HS,
o0208b.png,90,1164,BAD,
o0208b.png,241,986,HS,
o0208b.png,231,1029,HS,
o0208b.png,545,43,Acr_tab,
o0208b.png,527,402,Acr_tab,
o0208b.png,519,429,HS,
o0208b.png,448,594,HS,
o0208b.png,480,1024,HS,
o0208b.png,538,1005,HS,
o0208b.png,580,440,Acr_tab,
o0208b.png,699,553,HS,
o0208b.png,634,1168,HS,
o0208b.png,826,381,Goniastrea,
o0208b.png,913,665,Monti,
o0208b.png,921,788,Monti,
o0208b.png,819,1046,Monti_encr,
o0208b.png,910,1165,HS,
o0208c.png,33,367,HS,
o0208c.png,0,685,BAD,
o0208c.png,106,800,Acr_dig,
o0208c.png,207,776,Acr_dig,
o0208c.png,321,332,Acr_dig,
o0208c.png,399,356,Acr_dig,
o0208c.png,588,23,HS,
o0208c.png,542,373,HS,
o0208c.png,461,393,Acr_dig,
o0208c.png,492,824,Monti_encr,
o0208c.png,539,959,Monti_encr,
o0208c.png,771,62,HS,
o0208c.png,701,549,Acr_dig,
o0208c.png,797,776,Monti_encr,
o0208c.png,743,1069,Monti_encr,
o0208c.png,762,898,Monti_encr,
o0208c.png,909,124,Goniastrea,
o0208c.png,986,265,Goniastrea,
o0208c.png,951,825,HS,
o0208c.png,913,908,Monti_encr,
o0208d.png,128,92,Acr_dig,
o0208d.png,101,654,HS,
o0208d.png,136,960,Monti_encr,
o0208d.png,135,981,Monti_encr,
o0208d.png,105,1143,HS,
o0208d.png,324,524,Monti_encr,
o0208d.png,327,531,Monti_encr,
o0208d.png,243,932,Monti_encr,
o0208d.png,241,1082,Porites,
o0208d.png,618,104,HS,
o0208d.png,515,321,Acr_dig,
o0208d.png,627,908,Monti_encr,
o0208d.png,561,895,Monti_encr,
o0208d.png,429,1213,Porites,
o0208d.png,766,1058,Monti_encr,
o0208d.png,715,1083,Monti_encr,
o0208d.png,741,1158,Monti_encr,
o0208d.png,778,1180,Acr_dig,
o0208d.png,938,90,HS,
o0208d.png,874,802,Monti_encr,
o0209a.png,38,213,Acr_dig,
o0209a.png,167,734,Pocill,
o0209a.png,164,764,Pocill,
o0209a.png,41,1023,HS,
o0209a.png,331,538,HS,
o0209a.png,347,626,HS,
o0209a.png,319,545,HS,
o0209a.png,219,1133,HS,
o0209a.png,426,144,HS,
o0209a.png,416,137,HS,
o0209a.png,423,708,HS,
o0209a.png,484,1099,HS,
o0209a.png,680,384,HS,
o0209a.png,542,278,HS,
o0209a.png,743,608,HS,
o0209a.png,777,859,HS,
o0209a.png,725,937,HS,
o0209a.png,806,1207,HS,
o0209a.png,747,1165,HS,
o0209a.png,743,990,HS,
o0209b.png,164,1078,HS,
o0209b.png,90,954,HS,
o0209b.png,380,241,HS,
o0209b.png,364,412,HS,
o0209b.png,366,684,HS,
o0209b.png,337,576,HS,
o0209b.png,376,678,HS,
o0209b.png,425,752,HS,
o0209b.png,308,992,Goniastrea,
o0209b.png,343,1105,Goniastrea,
o0209b.png,439,317,HS,
o0209b.png,474,657,HS,
o0209b.png,672,326,HS,
o0209b.png,776,408,HS,
o0209b.png,807,393,HS,
o0209b.png,798,262,HS,
o0209b.png,737,697,Acr_tab,
o0209b.png,680,1038,HS,
o0209b.png,979,25,BAD,
o0209b.png,883,730,BAD,
o0209c.png,210,301,HS,
o0209c.png,236,203,HS,
o0209c.png,309,421,Acr_dig,
o0209c.png,487,185,HS,
o0209c.png,604,254,HS,
o0209c.png,431,348,HS,
o0209c.png,468,403,HS,
o0209c.png,481,259,Acr_dig,
o0209c.png,447,545,HS,
o0209c.png,715,27,HS,
o0209c.png,773,377,HS,
o0209c.png,650,896,HS,
o0209c.png,676,825,HS,
o0209c.png,1002,45,Goniastrea,
o0209c.png,1025,109,Goniastrea,
o0209c.png,889,65,HS,
o0209c.png,899,164,HS,
o0209c.png,869,468,HS,
o0209c.png,870,779,HS,
o0209c.png,895,1151,HS,
o0209d.png,117,408,HS,
o0209d.png,65,552,HS,
o0209d.png,374,296,HS,
o0209d.png,224,379,HS,
o0209d.png,314,647,Acr_dig,
o0209d.png,346,754,Acr_dig,
o0209d.png,307,856,Acr_dig,
o0209d.png,455,145,HS,
o0209d.png,544,85,HS,
o0209d.png,573,556,HS,
o0209d.png,703,360,HS,
o0209d.png,726,616,HS,
o0209d.png,822,897,Acr_dig,
o0209d.png,705,824,HS,
o0209d.png,774,1118,HS,
o0209d.png,929,137,HS,
o0209d.png,956,360,HS,
o0209d.png,893,619,HS,
o0209d.png,895,731,HS,
o0209d.png,845,1045,Goniastrea,
o0210a.png,74,51,HS,
o0210a.png,24,189,HS,
o0210a.png,25,254,HS,
o0210a.png,162,656,Rock,
o0210a.png,26,675,Pavona,
o0210a.png,128,780,Rock,
o0210a.png,109,914,HS,
o0210a.png,72,943,HS,
o0210a.png,37,1046,HS,
o0210a.png,264,271,Rock,
o0210a.png,291,443,HS,
o0210a.png,275,688,HS,
o0210a.png,490,197,HS,
o0210a.png,593,445,Rock,
o0210a.png,636,308,Rock,
o0210a.png,737,33,HS,
o0210a.png,709,395,Rock,
o0210a.png,791,567,HS,
o0210a.png,739,512,HS,
o0210a.png,791,1137,HS,
o0210b.png,273,906,HS,
o0210b.png,504,192,HS,
o0210b.png,469,410,HS,
o0210b.png,538,584,Monti_encr,
o0210b.png,637,222,HS,
o0210b.png,580,110,HS,
o0210b.png,655,664,HS,
o0210b.png,609,542,Monti_encr,
o0210b.png,645,768,HS,
o0210b.png,668,965,HS,
o0210b.png,877,27,Rock,
o0210b.png,865,869,HS,
o0210b.png,799,989,HS,
o0210b.png,980,23,HS,
o0210b.png,904,52,Rock,
o0210b.png,987,476,HS,
o0210b.png,1016,780,HS,
o0210b.png,970,721,HS,
o0210b.png,985,1087,HS,
o0210b.png,946,1089,HS,
o0210c.png,52,77,HS,
o0210c.png,154,416,Rock,
o0210c.png,180,631,Acr_dig,
o0210c.png,79,818,Monti_encr,
o0210c.png,211,122,HS,
o0210c.png,242,551,Acr_dig,
o0210c.png,320,831,HS,
o0210c.png,307,1069,HS,
o0210c.png,490,586,Pocill,
o0210c.png,395,950,HS,
o0210c.png,656,367,Monti_encr,
o0210c.png,593,486,HS,
o0210c.png,730,756,HS,
o0210c.png,723,685,Pocill,
o0210c.png,807,269,Monti_encr,
o0210c.png,825,617,HS,
o0210c.png,861,620,HS,
o0210c.png,834,461,HS,
o0210c.png,813,737,HS,
o0210c.png,911,687,HS,
o0210d.png,114,236,Pocill,
o0210d.png,74,339,HS,
o0210d.png,60,585,Monti_encr,
o0210d.png,152,900,HS,
o0210d.png,347,370,HS,
o0210d.png,316,243,Acr_tab,
o0210d.png,356,545,HS,
o0210d.png,196,739,HS,
o0210d.png,476,35,Pocill,
o0210d.png,384,44,Pocill,
o0210d.png,497,881,Goniastrea,
o0210d.png,691,101,Acr_tab,
o0210d.png,701,497,HS,
o0210d.png,621,704,HS,
o0210d.png,905,341,HS,
o0210d.png,804,522,HS,
o0210d.png,764,584,HS,
o0210d.png,878,816,Goniastrea,
o0210d.png,943,916,Goniastrea,
o0210d.png,942,725,BAD,
o0211a.png,7,269,Monti_encr,
o0211a.png,61,259,Monti_encr,
o0211a.png,66,344,Monti_encr,
o0211a.png,146,719,Millepora,
o0211a.png,128,882,HS,
o0211a.png,293,400,Monti_encr,
o0211a.png,306,304,Monti_encr,
o0211a.png,270,366,Monti_encr,
o0211a.png,238,293,Monti_encr,
o0211a.png,264,602,Monti_encr,
o0211a.png,239,709,Millepora,
o0211a.png,480,569,Monti_encr,
o0211a.png,655,14,HS,
o0211a.png,665,22,HS,
o0211a.png,522,348,Monti_encr,
o0211a.png,556,455,Monti_encr,
o0211a.png,588,626,HS,
o0211a.png,702,80,HS,
o0211a.png,773,86,Dark,
o0211a.png,724,876,Monti_encr,
o0211b.png,135,355,HS,
o0211b.png,22,715,HS,
o0211b.png,40,638,HS,
o0211b.png,44,915,Acr_dig,
o0211b.png,240,120,Monti_encr,
o0211b.png,330,820,HS,
o0211b.png,350,943,HS,
o0211b.png,193,760,Monti_encr,
o0211b.png,526,790,HS,
o0211b.png,608,135,HS,
o0211b.png,656,359,Acr_dig,
o0211b.png,576,306,Acr_dig,
o0211b.png,594,397,Acr_dig,
o0211b.png,712,859,Goniastrea,
o0211b.png,749,1067,HS,
o0211b.png,750,1125,HS,
o0211b.png,928,324,BAD,
o0211b.png,818,507,Pocill,
o0211b.png,893,930,HS,
o0211b.png,941,1024,HS,
o0211c.png,21,565,Monti_encr,
o0211c.png,43,658,Monti_encr,
o0211c.png,78,886,Acr_dig,
o0211c.png,418,182,Acr_dig,
o0211c.png,320,482,HS,
o0211c.png,245,310,HS,
o0211c.png,269,1016,Monti_encr,
o0211c.png,520,135,Acr_dig,
o0211c.png,583,255,Acr_dig,
o0211c.png,440,605,HS,
o0211c.png,565,683,HS,
o0211c.png,728,34,HS,
o0211c.png,849,274,Goniastrea,
o0211c.png,856,489,Millepora,
o0211c.png,825,943,Millepora,
o0211c.png,685,1200,Monti_encr,
o0211c.png,874,1142,HS,
o0211c.png,916,204,Goniastrea,
o0211c.png,1034,385,HS,
o0211c.png,1086,617,Millepora,
o0211d.png,197,119,HS,
o0211d.png,128,333,HS,
o0211d.png,146,596,Millepora,
o0211d.png,104,593,Millepora,
o0211d.png,177,1078,HS,
o0211d.png,330,323,HS,
o0211d.png,354,420,HS,
o0211d.png,387,574,HS,
o0211d.png,529,217,Millepora,
o0211d.png,599,126,HS,
o0211d.png,447,491,HS,
o0211d.png,543,682,HS,
o0211d.png,576,944,HS,
o0211d.png,778,584,Monti_encr,
o0211d.png,870,1,BAD,
o0211d.png,922,663,Acr_dig,
o0211d.png,879,517,Monti_encr,
o0211d.png,968,500,Acr_dig,
o0211d.png,808,684,Monti_encr,
o0211d.png,859,1073,HS,
o0212a.png,170,91,HS,
o0212a.png,18,369,HS,
o0212a.png,179,331,HS,
o0212a.png,119,701,Millepora,
o0212a.png,58,709,Acr_dig,
o0212a.png,13,1094,BAD,
o0212a.png,208,557,HS,
o0212a.png,305,837,HS,
o0212a.png,274,947,HS,
o0212a.png,420,888,HS,
o0212a.png,420,877,HS,
o0212a.png,498,732,GFA,
o0212a.png,492,960,HS,
o0212a.png,375,999,HS,
o0212a.png,649,790,Platy,
o0212a.png,658,936,HS,
o0212a.png,852,202,Acr_tab,
o0212a.png,837,639,Platy,
o0212a.png,750,1119,HS,
o0212a.png,815,1121,Platy,
o0212b.png,116,609,Platy,
o0212b.png,131,1166,HS,
o0212b.png,109,1076,Acr_dig,
o0212b.png,232,13,HS,
o0212b.png,300,427,GFA,
o0212b.png,217,766,Platy,
o0212b.png,255,774,Acr_dig,
o0212b.png,294,1018,Goniastrea,
o0212b.png,415,55,GFA,
o0212b.png,544,268,GFA,
o0212b.png,548,909,HS,
o0212b.png,419,1196,HS,
o0212b.png,750,475,Platy,
o0212b.png,702,332,Platy,
o0212b.png,594,738,HS,
o0212b.png,593,669,HS,
o0212b.png,601,1193,HS,
o0212b.png,787,216,Platy,
o0212b.png,826,332,Platy,
o0212b.png,956,590,HS,
o0212c.png,94,184,Goniastrea,
o0212c.png,71,714,HS,
o0212c.png,357,76,Acr_dig,
o0212c.png,243,1069,HS,
o0212c.png,218,1174,HS,
o0212c.png,457,231,HS,
o0212c.png,629,387,Acr_tab,
o0212c.png,492,897,HS,
o0212c.png,852,95,HS,
o0212c.png,851,45,HS,
o0212c.png,820,893,Acr_dig,
o0212c.png,656,735,Platy,
o0212c.png,762,777,Acr_dig,
o0212c.png,718,770,Acr_dig,
o0212c.png,850,1104,Acr_dig,
o0212c.png,761,1176,HS,
o0212c.png,894,191,HS,
o0212c.png,1020,609,Acr_dig,
o0212c.png,943,908,HS,
o0212c.png,992,1181,HS,
o0212d.png,27,201,Platy,
o0212d.png,82,135,Platy,
o0212d.png,189,664,Monti_encr,
o0212d.png,57,514,HS,
o0212d.png,145,674,Monti_encr,
o0212d.png,97,662,Monti_encr,
o0212d.png,239,174,Platy,
o0212d.png,218,48,Platy,
o0212d.png,255,216,Platy,
o0212d.png,287,250,HS,
o0212d.png,246,1131,HS,
o0212d.png,312,1179,BAD,
o0212d.png,485,589,HS,
o0212d.png,429,543,Goniastrea,
o0212d.png,664,54,Platy,
o0212d.png,800,986,HS,
o0212d.png,937,432,HS,
o0212d.png,1016,450,HS,
o0212d.png,1029,709,HS,
o0212d.png,881,835,Acr_tab,
o0213a.png,14,192,HS,
o0213a.png,46,324,HS,
o0213a.png,106,587,HS,
o0213a.png,7,752,BAD,
o0213a.png,252,84,HS,
o0213a.png,328,327,HS,
o0213a.png,341,245,HS,
o0213a.png,197,515,HS,
o0213a.png,323,652,HS,
o0213a.png,340,625,HS,
o0213a.png,390,592,HS,
o0213a.png,693,399,Monti_encr,
o0213a.png,698,389,Monti_encr,
o0213a.png,629,619,HS,
o0213a.png,562,785,HS,
o0213a.png,604,812,HS,
o0213a.png,631,1098,HS,
o0213a.png,891,426,HS,
o0213a.png,745,420,Monti_encr,
o0213a.png,791,910,HS,
o0213b.png,120,92,HS,
o0213b.png,145,721,HS,
o0213b.png,7,703,BAD,
o0213b.png,122,669,HS,
o0213b.png,141,1152,HS,
o0213b.png,248,167,HS,
o0213b.png,193,647,HS,
o0213b.png,224,1182,HS,
o0213b.png,240,1021,Acr_dig,
o0213b.png,228,1093,HS,
o0213b.png,556,59,HS,
o0213b.png,846,242,HS,
o0213b.png,857,376,HS,
o0213b.png,825,532,HS,
o0213b.png,817,502,HS,
o0213b.png,692,533,HS,
o0213b.png,826,961,Monti_encr,
o0213b.png,714,856,HS,
o0213b.png,796,1007,HS,
o0213b.png,853,978,Monti_encr,
o0213c.png,232,351,HS,
o0213c.png,267,461,HS,
o0213c.png,275,412,HS,
o0213c.png,262,532,HS,
o0213c.png,387,1047,HS,
o0213c.png,225,1219,HS,
o0213c.png,456,182,HS,
o0213c.png,482,218,HS,
o0213c.png,584,731,HS,
o0213c.png,555,509,HS,
o0213c.png,845,247,Platy,
o0213c.png,644,331,HS,
o0213c.png,800,759,HS,
o0213c.png,749,560,HS,
o0213c.png,833,610,HS,
o0213c.png,691,796,HS,
o0213c.png,675,1222,Goniastrea,
o0213c.png,894,480,Platy,
o0213c.png,855,255,Platy,
o0213c.png,1053,367,HS,
o0213d.png,36,355,HS,
o0213d.png,91,504,HS,
o0213d.png,35,851,HS,
o0213d.png,185,1089,Monti_encr,
o0213d.png,156,1120,Monti_encr,
o0213d.png,121,1134,Monti_encr,
o0213d.png,323,486,Monti_encr,
o0213d.png,344,467,Monti_encr,
o0213d.png,311,511,HS,
o0213d.png,229,757,Acr_tab,
o0213d.png,381,1066,Acr_tab,
o0213d.png,561,115,HS,
o0213d.png,444,272,Acr_tab,
o0213d.png,518,328,Monti_encr,
o0213d.png,550,734,Goniastrea,
o0213d.png,579,1117,HS,
o0213d.png,727,214,Platy,
o0213d.png,793,441,Monti_encr,
o0213d.png,886,294,HS,
o0213d.png,850,1090,HS,
o0214a.png,51,138,Acr_dig,
o0214a.png,179,15,HS,
o0214a.png,143,438,Acr_dig,
o0214a.png,49,506,Acr_dig,
o0214a.png,15,867,HS,
o0214a.png,159,1095,HS,
o0214a.png,185,1103,HS,
o0214a.png,113,1001,HS,
o0214a.png,284,279,Acr_dig,
o0214a.png,368,387,Acr_dig,
o0214a.png,517,37,HS,
o0214a.png,463,5,HS,
o0214a.png,399,486,HS,
o0214a.png,598,7,HS,
o0214a.png,656,189,Acr_tab,
o0214a.png,582,443,Acr_tab,
o0214a.png,683,847,Acr_tab,
o0214a.png,593,954,Acr_tab,
o0214a.png,750,1057,Acr_tab,
o0214a.png,909,315,Acr_tab,
o0214b.png,67,430,HS,
o0214b.png,143,286,HS,
o0214b.png,21,698,Pocill,
o0214b.png,64,603,Pocill,
o0214b.png,175,1291,BAD,
o0214b.png,333,159,HS,
o0214b.png,256,209,Goniastrea,
o0214b.png,287,430,Goniastrea,
o0214b.png,240,1107,Acr_dig,
o0214b.png,393,264,HS,
o0214b.png,513,673,Acr_tab,
o0214b.png,469,756,Acr_dig,
o0214b.png,706,471,Acr_tab,
o0214b.png,652,408,Acr_tab,
o0214b.png,596,715,Acr_tab,
o0214b.png,632,918,Acr_dig,
o0214b.png,707,870,HS,
o0214b.png,746,771,HS,
o0214b.png,858,633,HS,
o0214b.png,809,926,HS,
o0214c.png,127,64,Acr_tab,
o0214c.png,55,491,Acr_tab,
o0214c.png,327,242,Acr_tab,
o0214c.png,419,673,Acr_tab,
o0214c.png,260,1034,HS,
o0214c.png,470,810,Acr_tab,
o0214c.png,480,1121,HS,
o0214c.png,500,1011,HS,
o0214c.png,616,1126,HS,
o0214c.png,780,70,HS,
o0214c.png,643,310,HS,
o0214c.png,673,450,HS,
o0214c.png,690,483,HS,
o0214c.png,810,584,HS,
o0214c.png,977,3,HS,
o0214c.png,921,164,Acr_dig,
o0214c.png,950,369,Acr_dig,
o0214c.png,1013,456,HS,
o0214c.png,984,418,Acr_dig,
o0214c.png,963,510,HS,
o0214d.png,141,109,Acr_tab,
o0214d.png,177,663,HS,
o0214d.png,62,601,HS,
o0214d.png,173,1160,HS,
o0214d.png,153,1158,HS,
o0214d.png,348,190,Acr_tab,
o0214d.png,347,648,HS,
o0214d.png,302,590,HS,
o0214d.png,525,405,Pocill,
o0214d.png,518,547,HS,
o0214d.png,545,1110,HS,
o0214d.png,629,213,Goniastrea,
o0214d.png,738,321,HS,
o0214d.png,695,883,HS,
o0214d.png,704,880,HS,
o0214d.png,723,1016,HS,
o0214d.png,929,112,HS,
o0214d.png,864,424,HS,
o0214d.png,892,782,HS,
o0214d.png,1012,1114,HS,
o0215a.png,168,502,Lepta,
o0215a.png,73,1088,Millepora,
o0215a.png,144,1005,Millepora,
o0215a.png,310,70,HS,
o0215a.png,288,514,Millepora,
o0215a.png,411,31,Acr_dig,
o0215a.png,438,725,Millepora,
o0215a.png,395,711,Millepora,
o0215a.png,363,1037,Pocill,
o0215a.png,440,1050,Pocill,
o0215a.png,533,3,Acr_dig,
o0215a.png,527,72,Acr_dig,
o0215a.png,531,556,Millepora,
o0215a.png,535,895,Millepora,
o0215a.png,638,848,Monti,
o0215a.png,623,859,Monti,
o0215a.png,558,995,Pocill,
o0215a.png,766,376,HS,
o0215a.png,844,638,Acr_dig,
o0215a.png,705,636,Millepora,
o0215b.png,8,483,HS,
o0215b.png,315,99,Millepora,
o0215b.png,319,855,Millepora,
o0215b.png,224,748,Acr_tab,
o0215b.png,429,198,Millepora,
o0215b.png,507,74,Millepora,
o0215b.png,434,192,Millepora,
o0215b.png,527,97,Millepora,
o0215b.png,527,290,Millepora,
o0215b.png,541,802,Millepora,
o0215b.png,675,60,Millepora,
o0215b.png,699,442,Pocill,
o0215b.png,635,597,Pocill,
o0215b.png,743,711,Pocill,
o0215b.png,659,632,Pocill,
o0215b.png,786,603,Pocill,
o0215b.png,680,754,Millepora,
o0215b.png,721,998,Pocill,
o0215b.png,918,238,Acr_dig,
o0215b.png,887,205,Acr_dig,
o0215c.png,58,462,Millepora,
o0215c.png,113,511,Millepora,
o0215c.png,150,969,Pocill,
o0215c.png,330,446,Monti_encr,
o0215c.png,249,566,Millepora,
o0215c.png,218,954,Pocill,
o0215c.png,523,454,HS,
o0215c.png,503,991,HS,
o0215c.png,571,1094,HS,
o0215c.png,653,100,HS,
o0215c.png,733,538,HS,
o0215c.png,636,507,HS,
o0215c.png,608,706,Acr_dig,
o0215c.png,638,769,HS,
o0215c.png,743,1052,HS,
o0215c.png,992,218,BAD,
o0215c.png,881,398,HS,
o0215c.png,899,430,HS,
o0215c.png,946,979,Acr_dig,
o0215c.png,918,1077,Acr_dig,
o0215d.png,167,117,Monti_encr,
o0215d.png,131,348,Acr_dig,
o0215d.png,18,394,Acr_dig,
o0215d.png,99,324,Acr_dig,
o0215d.png,96,657,Pocill,
o0215d.png,64,1054,Pocill,
o0215d.png,343,240,HS,
o0215d.png,354,788,HS,
o0215d.png,557,26,HS,
o0215d.png,510,121,HS,
o0215d.png,427,961,Acr_tab,
o0215d.png,577,220,HS,
o0215d.png,761,9,HS,
o0215d.png,673,79,HS,
o0215d.png,750,275,HS,
o0215d.png,690,882,HS,
o0215d.png,911,317,HS,
o0215d.png,856,587,HS,
o0215d.png,819,592,HS,
o0215d.png,857,1146,HS,
o0216a.png,129,7,BAD,
o0216a.png,1,301,HS,
o0216a.png,84,874,Acr_tab,
o0216a.png,160,723,Monti_encr,
o0216a.png,128,1177,Acr_dig,
o0216a.png,169,1010,Acr_dig,
o0216a.png,349,200,Acr_tab,
o0216a.png,280,45,HS,
o0216a.png,236,0,BAD,
o0216a.png,191,934,Acr_tab,
o0216a.png,481,258,Acr_tab,
o0216a.png,455,621,HS,
o0216a.png,386,946,Acr_tab,
o0216a.png,495,1178,Acr_dig,
o0216a.png,644,327,Acr_dig,
o0216a.png,610,926,Acr_dig,
o0216a.png,618,1133,Acr_dig,
o0216a.png,652,1062,Acr_dig,
o0216a.png,747,622,HS,
o0216a.png,845,1127,HS,
o0216b.png,95,591,Monti_encr,
o0216b.png,101,631,Acr_dig,
o0216b.png,118,660,Acr_dig,
o0216b.png,204,210,Monti_encr,
o0216b.png,241,512,Monti_encr,
o0216b.png,354,596,Acr_dig,
o0216b.png,226,1253,Goniastrea,
o0216b.png,198,1076,Acr_dig,
o0216b.png,213,1297,Goniastrea,
o0216b.png,416,86,HS,
o0216b.png,375,704,Acr_dig,
o0216b.png,611,210,HS,
o0216b.png,715,265,Millepora,
o0216b.png,647,733,Acr_dig,
o0216b.png,607,758,Acr_dig,
o0216b.png,709,1065,Acr_dig,
o0216b.png,866,73,HS,
o0216b.png,858,217,HS,
o0216b.png,836,138,HS,
o0216b.png,832,1053,Monti_encr,
o0216c.png,99,541,HS,
o0216c.png,97,955,Acr_dig,
o0216c.png,203,1125,HS,
o0216c.png,368,685,HS,
o0216c.png,317,536,HS,
o0216c.png,282,668,HS,
o0216c.png,400,554,HS,
o0216c.png,262,861,HS,
o0216c.png,423,181,HS,
o0216c.png,442,283,HS,
o0216c.png,532,520,HS,
o0216c.png,458,917,HS,
o0216c.png,913,74,Lepta,
o0216c.png,942,118,Lepta,
o0216c.png,958,79,Lepta,
o0216c.png,877,107,Lepta,
o0216c.png,960,229,HS,
o0216c.png,974,456,Lepta,
o0216c.png,922,362,Lepta,
o0216c.png,982,958,HS,
o0216d.png,97,54,HS,
o0216d.png,152,400,Millepora,
o0216d.png,11,629,Acr_dig,
o0216d.png,204,543,HS,
o0216d.png,70,771,Millepora,
o0216d.png,317,943,Millepora,
o0216d.png,255,1070,Acr_dig,
o0216d.png,294,1055,HS,
o0216d.png,553,218,HS,
o0216d.png,560,249,Millepora,
o0216d.png,439,354,HS,
o0216d.png,595,411,HS,
o0216d.png,455,1105,HS,
o0216d.png,783,152,Lepta,
o0216d.png,738,443,HS,
o0216d.png,758,947,HS,
o0216d.png,967,220,Millepora,
o0216d.png,838,917,HS,
o0216d.png,981,762,Millepora,
o0216d.png,933,1183,HS,
o0217a.png,150,260,Acr_dig,
o0217a.png,46,487,HS,
o0217a.png,105,553,HS,
o0217a.png,276,452,Acr_dig,
o0217a.png,264,686,Monti_encr,
o0217a.png,377,975,HS,
o0217a.png,489,367,Acr_dig,
o0217a.png,504,905,Pocill,
o0217a.png,426,1024,Acr_dig,
o0217a.png,630,227,Pocill,
o0217a.png,610,418,HS,
o0217a.png,626,640,Acr_tab,
o0217a.png,635,542,Goniastrea,
o0217a.png,586,771,Pocill,
o0217a.png,609,797,Pocill,
o0217a.png,773,61,HS,
o0217a.png,936,164,HS,
o0217a.png,877,46,HS,
o0217a.png,889,96,HS,
o0217a.png,821,252,HS,
o0217b.png,4,203,BAD,
o0217b.png,143,405,HS,
o0217b.png,41,366,Monti_encr,
o0217b.png,104,797,Acr_dig,
o0217b.png,372,132,HS,
o0217b.png,362,364,HS,
o0217b.png,278,1058,Millepora,
o0217b.png,336,1157,Millepora,
o0217b.png,473,501,HS,
o0217b.png,541,542,HS,
o0217b.png,462,1108,Pocill,
o0217b.png,781,318,Acr_dig,
o0217b.png,633,409,Pocill,
o0217b.png,736,448,Acr_dig,
o0217b.png,684,852,Acr_dig,
o0217b.png,686,840,Acr_dig,
o0217b.png,773,888,Acr_dig,
o0217b.png,648,1128,Millepora,
o0217b.png,961,350,Acr_dig,
o0217b.png,891,778,HS,
o0217c.png,12,115,HS,
o0217c.png,136,304,HS,
o0217c.png,116,604,HS,
o0217c.png,141,1122,HS,
o0217c.png,110,1149,HS,
o0217c.png,11,982,Acr_dig,
o0217c.png,524,80,Acr_dig,
o0217c.png,589,321,Acr_dig,
o0217c.png,514,253,Acr_dig,
o0217c.png,586,445,HS,
o0217c.png,513,726,Acr_dig,
o0217c.png,703,144,Acr_dig,
o0217c.png,680,7,Acr_dig,
o0217c.png,771,114,Acr_dig,
o0217c.png,667,375,HS,
o0217c.png,764,1069,HS,
o0217c.png,797,1046,HS,
o0217c.png,780,968,HS,
o0217c.png,809,1048,HS,
o0217c.png,940,52,Acr_tab,
o0217d.png,125,136,HS,
o0217d.png,80,386,Acr_dig,
o0217d.png,102,291,Acr_dig,
o0217d.png,1,651,HS,
o0217d.png,190,520,HS,
o0217d.png,255,168,HS,
o0217d.png,329,366,HS,
o0217d.png,254,654,HS,
o0217d.png,205,698,HS,
o0217d.png,262,938,Millepora,
o0217d.png,552,200,Acr_tab,
o0217d.png,393,480,HS,
o0217d.png,545,783,HS,
o0217d.png,429,1023,Lepta,
o0217d.png,766,263,HS,
o0217d.png,600,821,HS,
o0217d.png,606,1087,HS,
o0217d.png,913,166,HS,
o0217d.png,888,309,HS,
o0217d.png,803,1025,Lepta,
o0218a.png,63,87,BAD,
o0218a.png,325,312,Acr_dig,
o0218a.png,362,672,Acr_dig,
o0218a.png,364,883,HS,
o0218a.png,358,926,HS,
o0218a.png,261,763,Acr_dig,
o0218a.png,596,208,HS,
o0218a.png,601,443,HS,
o0218a.png,435,657,Acr_dig,
o0218a.png,674,208,HS,
o0218a.png,751,925,Acr_dig,
o0218a.png,791,1107,Acr_dig,
o0218a.png,796,1028,Acr_dig,
o0218a.png,779,1086,Acr_dig,
o0218a.png,990,34,BAD,
o0218a.png,912,449,HS,
o0218a.png,808,367,HS,
o0218a.png,952,383,HS,
o0218a.png,947,655,HS,
o0218a.png,945,545,HS,
o0218b.png,35,264,HS,
o0218b.png,15,561,HS,
o0218b.png,324,396,HS,
o0218b.png,336,449,HS,
o0218b.png,183,422,HS,
o0218b.png,330,472,HS,
o0218b.png,311,769,Acr_dig,
o0218b.png,177,987,Acr_dig,
o0218b.png,453,106,Acr_dig,
o0218b.png,521,296,Acr_dig,
o0218b.png,434,625,HS,
o0218b.png,444,495,HS,
o0218b.png,373,897,Acr_dig,
o0218b.png,676,69,HS,
o0218b.png,631,356,Acr_dig,
o0218b.png,773,189,fav,
o0218b.png,831,318,fav,
o0218b.png,865,510,Acr_dig,
o0218b.png,714,689,HS,
o0218b.png,825,878,Acr_tab,
o0218c.png,188,209,HS,
o0218c.png,4,253,Monti_encr,
o0218c.png,135,338,Goniastrea,
o0218c.png,209,452,HS,
o0218c.png,192,957,HS,
o0218c.png,304,65,HS,
o0218c.png,254,505,HS,
o0218c.png,415,524,HS,
o0218c.png,381,827,Acr_dig,
